index,Net Income,Total Revenue,Operating Income
2024-06-30,88136000000.0,245122000000.0,109433000000.0
2023-06-30,72361000000.0,211915000000.0,88523000000.0
2022-06-30,72738000000.0,198270000000.0,83383000000.0
2021-06-30,61271000000.0,168088000000.0,69916000000.0
